Country Name,Life Expectancy At Birth,Life Ladder,Social Support,Freedom To Make Life Choices,Generosity,Perceptions Of Corruption,Positive Affect,Negative Affect
Afghanistan,2019,2010,2016,2008,2012,2017,2012,2021
Albania,2019,2011,2009,2021,2021,2019,2018,2015
Algeria,2022,2014,2020,2010,2019,2018,2022,2016
Angola,2014,2011,2014,2011,2011,2011,2011,2013
Argentina,2019,2011,2006,2015,2021,2009,2011,2021
Armenia,2019,2019,2018,2019,2017,2016,2021,2022
Australia,2021,2010,2011,2011,2011,2022,2013,2014
Austria,2019,2013,2019,2006,2006,2012,2015,2021
Azerbaijan,2022,2013,2019,2019,2022,2007,2019,2022
Bahrain,2019,2019,2012,2020,2017,2010,2017,2011
Bangladesh,2022,2020,2020,2019,2021,2007,2008,2021
Belarus,2019,2013,2016,2013,2014,2018,2014,2006
Belgium,2019,2007,2014,2007,2022,2012,2010,2016
Benin,2019,2018,2013,2013,2018,2013,2013,2018
Bhutan,2015,2013,2014,2014,2013,2013,2014,2014
Bolivia,2019,2009,2006,2015,2014,2020,2014,2017
Bosnia and Herzegovina,2019,2019,2020,2021,2021,2014,2021,2010
Botswana,2017,2008,2006,2008,2014,2015,2012,2022
Brazil,2019,2013,2011,2012,2021,2017,2007,2021
Bulgaria,2019,2020,2022,2021,2020,2007,2021,2013
Burkina Faso,2018,2018,2006,2020,2020,2008,2006,2020
Burundi,2018,2009,2014,2018,2009,2008,2018,2018
Cambodia,2019,2018,2009,2021,2011,2009,2020,2014
Cameroon,2019,2018,2014,2011,2020,2008,2013,2020
Canada,2019,2010,2010,2011,2013,2012,2007,2020
Central African Republic,2017,2007,2007,2011,2007,2017,2017,2017
Chad,2019,2008,2011,2022,2022,2006,2009,2018
Chile,2017,2014,2021,2021,2007,2019,2014,2006
China,2021,2021,2021,2019,2021,,2019,2020
Colombia,2019,2013,2012,2018,2012,2013,2012,2021
Comoros,2019,2019,2011,2018,2018,2009,2018,2022
Costa Rica,2018,2009,2006,2018,2007,2011,2009,2020
Croatia,2019,2020,2019,2021,2014,2011,2020,2007
Cyprus,2022,2009,2006,2006,2011,2016,2006,2013
Czechia,2018,2018,2020,2022,2021,2012,2020,2020
Denmark,2020,2008,2010,2008,2011,2008,2013,2009
Djibouti,2011,2008,2009,2008,2008,2009,2008,2009
Dominican Republic,2022,2021,2006,2014,2006,2009,2014,2008
Ecuador,2022,2018,2006,2017,2016,2006,2014,2020
El Salvador,2019,2009,2006,2020,2007,2006,2009,2012
Estonia,2019,2021,2020,2020,2022,2006,2022,2009
Eswatini,2019,2011,2011,2018,2011,2011,2011,2022
Ethiopia,2019,2015,2020,2015,2022,2018,2014,2022
Finland,2019,2020,2022,2006,2015,2010,2016,2011
France,2019,2008,2019,2011,2006,2006,2014,2009
Gabon,2019,2022,2014,2011,2013,2017,2022,2017
Georgia,2017,2022,2022,2017,2015,2018,2020,2020
Germany,2019,2020,2011,2011,2015,2007,2018,2021
Ghana,2019,2011,2018,2007,2006,2015,2018,2016
Greece,2018,2007,2019,2019,2021,2009,2015,2013
Guatemala,2019,2018,2007,2017,2008,2011,2022,2012
Guinea,2019,2022,2020,2011,2021,2013,2018,2022
Haiti,2018,2011,2012,2013,2018,2006,2015,2016
Honduras,2019,2021,2006,2017,2007,2011,2006,2015
Hungary,2019,2021,2021,2019,2022,2010,2021,2012
Iceland,2021,2012,2016,2019,2013,2012,2008,2015
India,2019,2006,2006,2020,2019,2011,2020,2019
Indonesia,2019,2014,2014,2022,2019,2013,2022,2020
Iraq,2018,2021,2009,2020,2022,2008,2020,2017
Ireland,2022,2008,2008,2011,2011,2010,2006,2020
Israel,2019,2022,2020,2019,2007,2009,2011,2013
Italy,2019,2008,2016,2010,2009,2008,2009,2018
Jamaica,2013,2019,2017,2019,2014,2006,2011,2013
Japan,2020,2011,2007,2017,2011,2008,2010,2007
Jordan,2019,2009,2010,2010,2016,2009,2008,2022
Kazakhstan,2022,2019,2020,2022,2021,2008,2019,2006
Kenya,2019,2014,2006,2017,2021,2011,2014,2020
Kuwait,2022,2010,2009,2022,2022,2009,2012,2015
Latvia,2019,2021,2021,2020,2022,2009,2021,2007
Lebanon,2018,2016,2019,2010,2010,2010,2014,2021
Lesotho,2019,2011,2011,2017,2011,2019,2011,2022
Liberia,2019,2019,2010,2010,2022,2015,2017,2016
Libya,2018,2022,2016,2016,2022,2012,2015,2019
Lithuania,2019,2022,2020,2020,2021,2009,2021,2013
Luxembourg,2022,2019,2010,2011,2009,2009,2014,2009
Madagascar,2019,2008,2011,2016,2022,2011,2018,2017
Malawi,2019,2009,2009,2007,2007,2012,2012,2018
Malaysia,2022,2015,2007,2022,2013,2018,2011,2013
Mali,2019,2019,2014,2011,2009,2008,2010,2020
Malta,2019,2018,2013,2020,2009,2022,2022,2020
Mauritania,2019,2011,2015,2009,2010,2009,2015,2022
Mauritius,2017,2019,2019,2017,2011,2016,2014,2011
Mexico,2022,2013,2016,2019,2021,2016,2022,2021
Moldova,2019,2015,2018,2020,2016,2016,2020,2012
Mongolia,2022,2020,2022,2007,2021,2008,2020,2020
Montenegro,2018,2020,2020,2020,2014,2016,2020,2009
Morocco,2022,2016,2011,2020,2010,2010,2013,2018
Mozambique,2019,2021,2006,2018,2015,2008,2017,2018
Myanmar,2022,2014,2020,2018,2014,2022,2015,2022
Namibia,2019,2022,2018,2014,2007,2019,2007,2017
Nepal,2022,2020,2006,2017,2007,2009,2008,2018
Netherlands,2019,2008,2010,2020,2008,2013,2014,2020
New Zealand,2022,2007,2015,2018,2014,2008,2006,2007
Nicaragua,2022,2017,2012,2017,2007,2006,2013,2018
Niger,2019,2018,2011,2009,2006,2016,2019,2018
Nigeria,2022,2020,2010,2017,2022,2022,2007,2020
North Macedonia,2018,2021,2016,2021,2021,2022,2016,2012
Norway,2020,2012,2018,2020,2015,2008,2016,2020
Pakistan,2019,2017,2017,2018,2010,2009,2007,2019
Panama,2018,2010,2006,2017,2007,2007,2013,2015
Paraguay,2017,2022,2014,2022,2012,2007,2014,2006
Peru,2019,2019,2006,2016,2010,2007,2019,2020
Philippines,2022,2019,2015,2022,2008,2007,2022,2018
Poland,2019,2022,2010,2019,2021,2007,2012,2020
Portugal,2019,2021,2006,2020,2012,2011,2010,2020
Qatar,2015,2010,2009,2012,2009,2009,2012,2011
Romania,2019,2020,2020,2021,2010,2010,2021,2010
Rwanda,2019,2008,2013,2018,2019,2009,2018,2019
Saudi Arabia,2022,2007,2009,2021,2007,2008,2021,2015
Senegal,2019,2019,2014,2020,2022,2009,2020,2019
Serbia,2019,2022,2019,2021,2021,2011,2020,2009
Sierra Leone,2022,2015,2014,2011,2007,2008,2007,2022
Singapore,2019,2014,2016,2019,2007,2013,2014,2006
Slovenia,2019,2021,2021,2020,2022,2013,2015,2020
Somalia,2016,2014,2014,2015,2016,2014,2016,2014
South Africa,2019,2021,2021,2015,2020,2020,2021,2016
South Sudan,2015,2015,2015,2014,,2016,2016,2016
Spain,2019,2008,2007,2008,2022,2013,2007,2013
Sri Lanka,2022,2020,2006,2015,2015,2022,2015,2022
Sudan,2014,2012,2009,2009,2009,2014,2009,2014
Sweden,2019,2012,2010,2021,2022,2013,2012,2020
Switzerland,2019,2012,2014,2014,2006,2006,2015,2006
Tajikistan,2021,2017,2021,2014,2017,2009,2022,2020
Tanzania,2019,2008,2011,2022,2009,2008,2008,2020
Thailand,2022,2014,2014,2011,2014,2021,2015,2020
Togo,2021,2017,2021,2015,2019,2008,2021,2016
Trinidad and Tobago,2017,2008,2017,2017,2006,2008,2011,2013
Tunisia,2019,2013,2010,2009,2009,2021,2010,2020
Turkmenistan,2019,2009,2018,2019,2019,,2009,2017
Uganda,2022,2019,2012,2014,2020,2014,2012,2022
Ukraine,2019,2021,2015,2022,2022,2007,2020,2022
United Arab Emirates,2019,2012,2010,2017,2017,2010,2016,2018
United Kingdom,2022,2018,2007,2013,2010,2010,2010,2022
United States,2014,2007,2006,2006,2013,2013,2014,2020
Uruguay,2020,2022,2019,2015,2012,2018,2015,2006
Uzbekistan,2022,2017,2015,2017,2015,2021,2015,2020
Zambia,2019,2009,2011,2022,2021,2007,2011,2019
Zimbabwe,2018,2012,2012,2018,2020,2008,2017,2020
