Country Name,Positive Affect
Panama,0.8224117647058824
Paraguay,0.8172941176470588
Iceland,0.8141176470588235
Guatemala,0.8136470588235294
El Salvador,0.8125882352941176
Costa Rica,0.8078823529411765
Ecuador,0.7918235294117647
Philippines,0.7871176470588236
Thailand,0.7861764705882353
Colombia,0.7854117647058824
Denmark,0.7843529411764706
Norway,0.7830588235294118
Canada,0.7829411764705883
Honduras,0.7825882352941177
Trinidad and Tobago,0.7810588235294118
New Zealand,0.7805882352941176
Nicaragua,0.7742352941176471
Sweden,0.7617647058823529
Mexico,0.7612941176470588
Indonesia,0.7586470588235295
Switzerland,0.7559411764705883
United States,0.7555882352941177
Ireland,0.7552352941176471
Chile,0.755
Peru,0.7467058823529412
Argentina,0.739
Uruguay,0.7382941176470589
Australia,0.7369411764705882
Eswatini,0.7360588235294118
Somalia,0.7352941176470589
Finland,0.7343529411764705
Nigeria,0.7332352941176471
Senegal,0.7314705882352941
Netherlands,0.7304117647058823
Malaysia,0.7279411764705882
Sri Lanka,0.7251176470588235
United Kingdom,0.725
Jamaica,0.7241764705882353
Dominican Republic,0.723764705882353
South Africa,0.7217647058823529
Bhutan,0.7209411764705882
Bolivia,0.7206470588235294
Kenya,0.7203529411764706
Belgium,0.72
Austria,0.7165882352941176
Luxembourg,0.7162941176470587
United Arab Emirates,0.7143529411764706
Lesotho,0.7120588235294117
Mauritania,0.7104117647058823
Namibia,0.7101764705882353
