Country Name,Year,Negative Affect
Kuwait,2012,0.095
Uzbekistan,2015,0.103
Uzbekistan,2014,0.106
Singapore,2018,0.107
Mali,2012,0.109
Singapore,2016,0.111
China,2014,0.112
Myanmar,2014,0.112
Rwanda,2009,0.112
Singapore,2007,0.114
Niger,2009,0.115
Thailand,2011,0.117
Turkmenistan,2012,0.117
Uzbekistan,2012,0.118
Djibouti,2008,0.12
Kazakhstan,2021,0.122
Turkmenistan,2011,0.122
Zimbabwe,2010,0.122
Kenya,2010,0.123
Uzbekistan,2011,0.123
Zambia,2009,0.123
South Africa,2010,0.124
Niger,2010,0.126
Kazakhstan,2009,0.129
Mauritania,2010,0.129
Malawi,2009,0.13
Rwanda,2010,0.13
Uzbekistan,2013,0.13
Singapore,2010,0.131
Kazakhstan,2022,0.132
Lithuania,2022,0.132
Mali,2011,0.132
Rwanda,2012,0.132
Tajikistan,2007,0.133
China,2011,0.134
Rwanda,2014,0.134
Sweden,2008,0.134
Trinidad and Tobago,2011,0.134
Mauritius,2021,0.136
Ethiopia,2012,0.137
Mauritius,2020,0.138
Singapore,2019,0.138
Thailand,2012,0.138
Kazakhstan,2019,0.139
Poland,2022,0.14
Nigeria,2007,0.141
Thailand,2013,0.141
China,2013,0.142
Niger,2012,0.142
Singapore,2015,0.142
